	COMMON.id	COMMON.assoc	COMMON.name	COMMON.xpos	COMMON.ypos	COMMON.width	COMMON.height	COMMON.attribs	COMMON.colorf	COMMON.colorb	COMMON.texturenumber	COMMON.fontnumber	COMMON.active	COMMON.commonattribs	COMMON.help	totalgadgets	VERSION.major	VERSION.minor	VERSION.revision	panel	crdefault	escdefault	defaultfocus	hotornot	text	status	quickkey	grayedout	stages	filename	link	range	thick	knobpos	knobsize	maxchars	itemheight
ALLIES.GADGET0	0	205	allies.GUI	240	108	241	339	52685	52685	52685	0	-51	1	-51		40	-51	-51	-51		OK	OK	OK														
ALLIES.GADGET1	6	0	LOGO0	10	12	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET2	6	0	LOGO1	10	35	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET3	6	0	LOGO2	10	58	130	21	0	15	0	0	0	1	0										0													
ALLIES.GADGET4	6	0	LOGO3	10	82	130	19	0	15	0	0	0	1	0										0													
ALLIES.GADGET5	6	0	LOGO4	10	104	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET6	6	0	LOGO5	10	127	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET7	6	0	LOGO6	10	150	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET8	6	0	LOGO7	10	173	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET9	6	0	LOGO8	10	196	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET10	6	0	LOGO9	10	219	130	20	0	15	0	0	0	1	0										0													
ALLIES.GADGET11	5	0	PLAYER0	14	14	120	15	26	15	0	0	0	1	102																							
ALLIES.GADGET12	5	0	PLAYER1	15	36	120	16	26	15	0	0	0	1	102																							
ALLIES.GADGET13	5	0	PLAYER2	16	60	116	17	26	15	0	0	0	1	102																							
ALLIES.GADGET14	5	0	PLAYER3	18	84	116	15	26	15	0	0	0	1	102																							
ALLIES.GADGET15	5	0	PLAYER5	15	129	120	16	26	15	0	0	0	1	102																							
ALLIES.GADGET16	5	0	PLAYER6	15	152	120	16	26	15	0	0	0	1	102																							
ALLIES.GADGET17	5	0	PLAYER7	15	176	120	15	26	15	0	0	0	1	102																							
ALLIES.GADGET18	5	0	PLAYER8	15	200	120	14	26	15	0	0	0	1	102																							
ALLIES.GADGET19	1	0	OK	79	297	96	31	2	0	0	0	0	1	0											OK	0	79	0	0								
ALLIES.GADGET20	5	0	PLAYER4	14	106	120	15	26	15	0	0	0	1	102																							
ALLIES.GADGET21	5	0	TEXT	64	250	106	17	18	15	0	0	0	1	0											Allied Victory												
ALLIES.GADGET22	1	0	VICTORY	69	268	120	20	1	0	0	0	0	1	0											Off|On	0	102	0	2								
ALLIES.GADGET23	1	0	ALLYx	145	12	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET24	1	0	ALLYx	145	35	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET25	1	0	ALLYx	145	59	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET26	1	0	ALLYx	145	82	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET27	1	0	ALLYx	145	104	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET28	1	0	ALLYx	145	127	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET29	1	0	ALLYx	145	150	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET30	1	0	ALLYx	145	173	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET31	1	0	ALLYx	145	196	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET32	1	0	ALLYx	145	219	38	20	1	0	0	0	0	1	0												0	0	0	4								
ALLIES.GADGET33	1	0	TEAMICONSx	193	12	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET34	1	0	TEAMICONSx	193	35	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET35	1	0	TEAMICONSx	193	59	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET36	1	0	TEAMICONSx	193	82	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET37	1	0	TEAMICONSx	193	104	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET38	1	0	TEAMICONSx	193	127	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET39	1	0	TEAMICONSx	193	150	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET40	1	0	TEAMICONSx	193	173	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET41	1	0	TEAMICONSx	193	196	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET42	1	0	TEAMICONSx	193	219	38	20	1	0	0	0	0	1	0												0	0	0	12								
ALLIES.GADGET43	5	0	PLAYER9	15	224	120	14	26	15	0	0	0	1	102																							
ARMAAP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMAAP1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMAAP1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMAAP1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
ARMAAP1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMAAP1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMAAP1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMAAP1.GADGET7	1	77	ARMLANCE	64	91	64	64	32	15	0	0	0	1	4																							
ARMAAP1.GADGET8	1	77	ARMHAWK	0	155	64	64	32	15	0	0	0	1	4																							
ARMAAP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMAAP1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMAAP1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													113										
ARMAAP1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMACA2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMACA2.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMACA2.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
ARMACA2.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
ARMACA2.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
ARMACA2.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMACA2.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMACA2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMACA2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMACA2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMACA2.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
ARMACA2.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMACA2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMACK2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMACK2.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMACK2.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
ARMACK2.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
ARMACK2.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
ARMACK2.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMACK2.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMACK2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMACK2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMACK2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMACK2.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
ARMACK2.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMACK2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMACV2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMACV2.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMACV2.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
ARMACV2.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
ARMACV2.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
ARMACV2.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMACV2.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMACV2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMACV2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMACV2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMACV2.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
ARMACV2.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMACV2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMAMD1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMAMD1.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMAMD1.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMAMD1.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMAMD1.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMAMD1.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMAMD1.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMAMD1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMAMD1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMAMD1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMAMD1.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMAMD1.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMAMD1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMAP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMAP1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMAP1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMAP1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMAP1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMAP1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMAP1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMAP1.GADGET7	1	77	ARMTHUND	64	91	64	64	32	15	0	0	0	1	4												0	0										
ARMAP1.GADGET8	1	77	ARMATLAS	0	155	64	64	32	15	0	0	0	1	4												0	0										
ARMAP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMAP1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMAP1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMAP1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMASY1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMASY1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMASY1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMASY1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMASY1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMASY1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMASY1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMASY1.GADGET7	1	77	ARMMSHIP	64	91	64	64	32	15	0	0	0	1	4												0	0										
ARMASY1.GADGET8	1	77	ARMCRUS	0	155	64	64	32	15	0	0	0	1	4												0	0										
ARMASY1.GADGET9	1	0	ARMBATS	64	155	64	64	32	15	0	0	0	1	4												0	0	0									
ARMASY1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMASY1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMASY1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMAVP2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMAVP2.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMAVP2.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMAVP2.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMAVP2.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMAVP2.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMAVP2.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMAVP2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMAVP2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMAVP2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMAVP2.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMAVP2.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMAVP2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMCOM1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMCOM1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMCOM1.GADGET2	1	0	ARMPREV	8	222	44	16	2	15	0	0	0	1	0																							
ARMCOM1.GADGET3	1	0	ARMNEXT	72	222	44	16	2	15	0	0	0	1	0																							
ARMCOM1.GADGET4	1	0	ARMSOLAR	0	27	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET5	1	0	ARMWIN	64	27	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET6	1	0	ARMESTOR	0	91	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET7	1	0	ARMMSTOR	64	91	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET8	1	0	ARMMEX	0	155	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET9	1	0	ARMMAKR	64	155	64	64	32	15	0	0	0	1	4																							
ARMCOM1.GADGET10	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMCOM1.GADGET11	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMCOM1.GADGET12	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMCOM1.GADGET13	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMCOM1.GADGET14	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMCOM1.GADGET15	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMCOM1.GADGET16	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMCOM1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMCOM2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMCOM2.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMCOM2.GADGET2	1	0	ARMPREV	8	222	44	16	2	15	0	0	0	1	0																							
ARMCOM2.GADGET3	1	0	ARMNEXT	72	222	44	16	2	15	0	0	0	1	0																							
ARMCOM2.GADGET4	1	0	ARMLAB	0	27	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET5	1	0	ARMVP	64	27	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET6	1	0	ARMAP	0	91	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET7	1	0	ARMSY	64	91	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET8	1	0	ARMLLT	0	155	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET9	1	0	ARMRAD	64	155	64	64	32	15	0	0	0	1	4																							
ARMCOM2.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMCOM2.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMCOM2.GADGET12	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMCOM2.GADGET13	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMCOM2.GADGET14	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMCOM2.GADGET15	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMCOM2.GADGET16	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMCOM2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMCOM3.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMCOM3.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMCOM3.GADGET2	1	0	ARMPREV	8	222	44	16	2	15	0	0	0	1	0																							
ARMCOM3.GADGET3	1	0	ARMNEXT	72	222	44	16	2	15	0	0	0	1	0																							
ARMCOM3.GADGET4	1	0	ARMSONAR	0	27	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET5	1	0	ARMTIDE	64	27	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET6	1	0	ARMUWES	0	91	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET7	1	0	ARMUWMS	64	91	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET8	1	0	ARMUWMEX	0	155	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET9	1	0	ARMFMKR	64	155	64	64	32	15	0	0	0	1	4																							
ARMCOM3.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMCOM3.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMCOM3.GADGET12	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMCOM3.GADGET13	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMCOM3.GADGET14	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMCOM3.GADGET15	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMCOM3.GADGET16	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMCOM3.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcom4.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcom4.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcom4.GADGET2	1	0	ARMPREV	8	222	44	16	2	15	0	0	0	1	0																							
armcom4.GADGET3	1	0	ARMNEXT	72	222	44	16	2	15	0	0	0	1	0																							
armcom4.GADGET4	1	0	ARMTL	0	27	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET5	1	0	IGPATCH	64	27	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET6	1	0	IGPATCH	0	91	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET7	1	0	IGPATCH	64	91	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET8	1	0	IGPATCH	0	155	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET9	1	0	IGPATCH	64	155	64	64	32	15	0	0	0	1	4																							
armcom4.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
armcom4.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
armcom4.GADGET12	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
armcom4.GADGET13	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
armcom4.GADGET14	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
armcom4.GADGET15	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
armcom4.GADGET16	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
armcom4.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcsa1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcsa1.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcsa1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
armcsa1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
armcsa1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
armcsa1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
armcsa1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
armcsa1.GADGET7	1	77	ARMMSTOR	64	91	64	64	32	15	0	0	0	1	4												0	0										
armcsa1.GADGET8	1	77	ARMMEX	0	155	64	64	32	15	0	0	0	1	4												0	0										
armcsa1.GADGET9	1	77	ARMMAKR	64	155	64	64	32	15	0	0	0	1	4												0	0										
armcsa1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
armcsa1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
