	COMMON.id	COMMON.assoc	COMMON.name	COMMON.xpos	COMMON.ypos	COMMON.width	COMMON.height	COMMON.attribs	COMMON.colorf	COMMON.colorb	COMMON.texturenumber	COMMON.fontnumber	COMMON.active	COMMON.commonattribs	COMMON.help	totalgadgets	VERSION.major	VERSION.minor	VERSION.revision	panel	crdefault	escdefault	defaultfocus	hotornot	text	status	quickkey	grayedout	stages	filename	link	range	thick	knobpos	knobsize	maxchars	itemheight
armcsa1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcsa2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcsa2.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcsa2.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
armcsa2.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
armcsa2.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
armcsa2.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
armcsa2.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
armcsa2.GADGET7	1	77	ARMSY	64	91	64	64	32	15	0	0	0	1	4												0	0										
armcsa2.GADGET8	1	77	ARMLLT	0	155	64	64	32	15	0	0	0	1	4												0	0										
armcsa2.GADGET9	1	77	ARMRAD	64	155	64	64	32	15	0	0	0	1	4												0	0										
armcsa2.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
armcsa2.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
armcsa2.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcsa3.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcsa3.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcsa3.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
armcsa3.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
armcsa3.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
armcsa3.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
armcsa3.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
armcsa3.GADGET7	1	77	ARMRL	64	91	64	64	32	15	0	0	0	1	4												0	0										
armcsa3.GADGET8	1	77	ARMDRAG	0	155	64	64	32	15	0	0	0	1	4												0	0										
armcsa3.GADGET9	1	0	ARMGUARD	64	155	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa3.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
armcsa3.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
armcsa3.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcsa4.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcsa4.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcsa4.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
armcsa4.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
armcsa4.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
armcsa4.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
armcsa4.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
armcsa4.GADGET7	1	0	ARMUWMS	64	91	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa4.GADGET8	1	0	ARMUWMEX	0	155	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa4.GADGET9	1	0	ARMFMKR	64	155	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa4.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
armcsa4.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
armcsa4.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
armcsa5.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
armcsa5.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
armcsa5.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
armcsa5.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
armcsa5.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
armcsa5.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
armcsa5.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
armcsa5.GADGET7	1	0	ARMTL	64	91	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa5.GADGET8	1	0	ARMHP	0	155	64	64	32	15	0	0	0	1	4												0	0	0									
armcsa5.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
armcsa5.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
armcsa5.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
armcsa5.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMDL.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMDL.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMDL.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMDL.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMDL.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMDL.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMDL.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMDL.GADGET7	1	0	IGPATCH	64	91	64	64	32	15	0	0	0	1	0														1									
ARMDL.GADGET8	1	0	IGPATCH	0	155	64	64	32	15	0	0	0	1	0														1									
ARMDL.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMDL.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMDL.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMDL.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMEMP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMEMP1.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMEMP1.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMEMP1.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMEMP1.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMEMP1.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMEMP1.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMEMP1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMEMP1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMEMP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMEMP1.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMEMP1.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMEMP1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMLAB1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMLAB1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMLAB1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMLAB1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMLAB1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMLAB1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMLAB1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMLAB1.GADGET7	1	77	ARMHAM	64	91	64	64	32	15	0	0	0	1	4												0	0										
ARMLAB1.GADGET8	1	77	ARMJETH	0	155	64	64	32	15	0	0	0	1	4												0	0										
ARMLAB1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMLAB1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMLAB1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMLAB1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMSILO1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMSILO1.GADGET1	7	0	ARMBUTT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMSILO1.GADGET2	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
ARMSILO1.GADGET3	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
ARMSILO1.GADGET4	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
ARMSILO1.GADGET5	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
ARMSILO1.GADGET6	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
ARMSILO1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
ARMSILO1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
ARMSILO1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMSILO1.GADGET27	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
ARMSILO1.GADGET28	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
ARMSILO1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMSY1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMSY1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMSY1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMSY1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMSY1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMSY1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMSY1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMSY1.GADGET7	1	77	ARMTSHIP	64	91	64	64	32	15	0	0	0	1	4												0	0										
ARMSY1.GADGET8	1	77	ARMSUB	0	155	64	64	32	15	0	0	0	1	4												0	0										
ARMSY1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMSY1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMSY1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMSY1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
ARMVP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	ARMPAN																	
ARMVP1.GADGET1	7	0	ARMFONT	0	0	0	0	0	0	0	0	0	1	0																armbutt							
ARMVP1.GADGET2	1	0	ARMORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
ARMVP1.GADGET3	1	0	ARMBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
ARMVP1.GADGET4	1	1	ARMMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
ARMVP1.GADGET5	1	1	ARMSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
ARMVP1.GADGET6	1	1	ARMPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
ARMVP1.GADGET7	1	77	ARMSTUMP	64	91	64	64	32	15	0	0	0	1	4												0	0										
ARMVP1.GADGET8	1	77	ARMSAM	0	155	64	64	32	15	0	0	0	1	4												0	0										
ARMVP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
ARMVP1.GADGET26	1	1	ARMATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
ARMVP1.GADGET27	1	1	ARMDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
ARMVP1.GADGET17	1	1	ARMBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CONTROL.GADGET0	0	205	control.GUI	437	-402	212	369	52685	52685	52685	0	-51	1	-51		21	-51	-51	-51		OK	OK	OK														
CONTROL.GADGET1	1	0	OK	70	317	96	31	2	0	0	0	0	1	0											OK	0	79	0	0								
CONTROL.GADGET2	1	0	PLAYER0	62	31	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	66	0	0								
CONTROL.GADGET3	1	0	PLAYER1	62	54	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	85	0	0								
CONTROL.GADGET4	1	0	PLAYER2	62	77	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	84	0	0								
CONTROL.GADGET5	1	0	PLAYER3	62	100	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	78	0	0								
CONTROL.GADGET6	1	0	PLAYER4	61	123	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	32	0	0								
CONTROL.GADGET7	1	0	PLAYER5	61	147	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	65	0	0								
CONTROL.GADGET8	1	0	PLAYER6	61	170	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	77	0	0								
CONTROL.GADGET9	1	0	PLAYER7	61	193	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	69	0	0								
CONTROL.GADGET10	1	0	PLAYER8	61	215	120	20	2	0	0	0	0	1	102											BUTTON NAME	0	0	0	0								
CONTROL.GADGET11	6	0	LOGO0	36	32	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET12	6	0	LOGO1	36	55	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET13	6	0	LOGO2	36	78	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET14	6	0	LOGO3	36	101	20	19	0	15	0	0	0	1	0										0													
CONTROL.GADGET15	6	0	LOGO4	36	123	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET16	6	0	LOGO5	36	146	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET17	6	0	LOGO6	36	169	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET18	6	0	LOGO7	36	192	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET19	6	0	LOGO8	36	215	20	20	0	15	0	0	0	1	0										0													
CONTROL.GADGET20	5	0	REJECTTEXT	51	13	129	17	18	15	0	-127	0	1	102											Reject Player:												
CONTROL.GADGET21	1	0	WATCHING	59	255	120	20	16385	0	0	0	0	1	0											No Watching|Watching OK	0	87	0	2								
CORAAP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORAAP1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORAAP1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORAAP1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORAAP1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORAAP1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORAAP1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORAAP1.GADGET7	1	77	CORTITAN	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORAAP1.GADGET8	1	77	CORVAMP	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORAAP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORAAP1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORAAP1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORAAP1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORACA2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORACA2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORACA2.GADGET2	1	0	CORPREV	8	222	44	16	2	15	0	0	0	1	0												0	0	0									
CORACA2.GADGET3	1	0	CORNEXT	72	222	44	16	2	15	0	0	0	1	0												0	0	0									
CORACA2.GADGET4	1	77	CORSILO	0	27	64	64	32	15	0	0	0	1	4												0	0										
CORACA2.GADGET5	1	77	CORFMD	64	27	64	64	32	15	0	0	0	1	4												0	0										
CORACA2.GADGET6	1	0	CORASP	0	91	64	64	32	15	0	0	0	1	4												0	0	0									
CORACA2.GADGET7	1	0	IGPATCH	64	91	64	64	0	0	0	0	0	1	0														1									
CORACA2.GADGET8	1	0	IGPATCH	0	155	64	64	0	0	0	0	0	1	0														1									
CORACA2.GADGET9	1	0	IGPATCH	64	155	64	64	0	0	0	0	0	1	0														1									
CORACA2.GADGET10	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
CORACA2.GADGET11	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORACA2.GADGET12	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
CORACA2.GADGET13	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
CORACA2.GADGET14	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
CORACA2.GADGET15	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORACA2.GADGET16	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORACA2.GADGET17	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORACK2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORACK2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORACK2.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
CORACK2.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORACK2.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
CORACK2.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
CORACK2.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
CORACK2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORACK2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORACK2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORACK2.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORACK2.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORACK2.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORACV2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORACV2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORACV2.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
CORACV2.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORACV2.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
CORACV2.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
CORACV2.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
CORACV2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORACV2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORACV2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORACV2.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORACV2.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORACV2.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORALAB1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORALAB1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORALAB1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORALAB1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORALAB1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORALAB1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORALAB1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORALAB1.GADGET7	1	77	CORROACH	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORALAB1.GADGET8	1	77	CORSPEC	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORALAB1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORALAB1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORALAB1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORALAB1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORAP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORAP1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORAP1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORAP1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORAP1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORAP1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORAP1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORAP1.GADGET7	1	0	CORSHAD	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORAP1.GADGET8	1	0	CORVALK	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORAP1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORAP1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
