	COMMON.id	COMMON.assoc	COMMON.name	COMMON.xpos	COMMON.ypos	COMMON.width	COMMON.height	COMMON.attribs	COMMON.colorf	COMMON.colorb	COMMON.texturenumber	COMMON.fontnumber	COMMON.active	COMMON.commonattribs	COMMON.help	totalgadgets	VERSION.major	VERSION.minor	VERSION.revision	panel	crdefault	escdefault	defaultfocus	hotornot	text	status	quickkey	grayedout	stages	filename	link	range	thick	knobpos	knobsize	maxchars	itemheight
CORAP1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORAP1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORASY1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORASY1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORASY1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORASY1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORASY1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORASY1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORASY1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORASY1.GADGET7	1	77	CORMSHIP	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORASY1.GADGET8	1	77	CORCRUS	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORASY1.GADGET9	1	77	CORBATS	64	155	64	64	32	15	0	0	0	1	4												0	0	0									
CORASY1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORASY1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORASY1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORAVP2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORAVP2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORAVP2.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORAVP2.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORAVP2.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORAVP2.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORAVP2.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORAVP2.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORAVP2.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORAVP2.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORAVP2.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORAVP2.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORAVP2.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORCOM1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORCOM1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORCOM1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORCOM1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
CORCOM1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORCOM1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORCOM1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORCOM1.GADGET7	1	0	CORMSTOR	64	91	64	64	32	15	0	0	0	1	4																							
CORCOM1.GADGET8	1	0	CORMEX	0	155	64	64	32	15	0	0	0	1	4																							
CORCOM1.GADGET9	1	0	CORMAKR	64	155	64	64	32	15	0	0	0	1	4																							
CORCOM1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORCOM1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORCOM1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORCOM2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORCOM2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																CORBUTT							
CORCOM2.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORCOM2.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
CORCOM2.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORCOM2.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORCOM2.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORCOM2.GADGET7	1	0	CORSY	64	91	64	64	32	15	0	0	0	1	4																							
CORCOM2.GADGET8	1	0	CORLLT	0	155	64	64	32	15	0	0	0	1	4																							
CORCOM2.GADGET9	1	0	CORRAD	64	155	64	64	32	15	0	0	0	1	4																							
CORCOM2.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORCOM2.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORCOM2.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORCOM3.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORCOM3.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																CORBUTT							
CORCOM3.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORCOM3.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
CORCOM3.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORCOM3.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORCOM3.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORCOM3.GADGET7	1	0	CORUWMS	64	91	64	64	32	15	0	0	0	1	4																							
CORCOM3.GADGET8	1	0	CORUWMEX	0	155	64	64	32	15	0	0	0	1	4																							
CORCOM3.GADGET9	1	0	CORFMKR	64	155	64	64	32	15	0	0	0	1	4																							
CORCOM3.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORCOM3.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORCOM3.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcom4.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcom4.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																CORBUTT							
corcom4.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
corcom4.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
corcom4.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
corcom4.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
corcom4.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
corcom4.GADGET7	1	0	IGPATCH	64	91	64	64	32	15	0	0	0	1	4																							
corcom4.GADGET8	1	0	IGPATCH	0	155	64	64	32	15	0	0	0	1	4																							
corcom4.GADGET9	1	0	IGPATCH	64	155	64	64	32	15	0	0	0	1	4																							
corcom4.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
corcom4.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
corcom4.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORCS1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORCS1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORCS1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
CORCS1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORCS1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
CORCS1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
CORCS1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
CORCS1.GADGET7	1	0	CORSONAR	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORCS1.GADGET8	1	0	CORTL	0	155	64	64	32	15	0	0	0	1	4												0	0	0									
CORCS1.GADGET9	1	0	CORLLT	64	155	64	64	32	15	0	0	0	1	4												0	0	0									
CORCS1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORCS1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORCS1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcsa1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcsa1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
corcsa1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111	0									
corcsa1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
corcsa1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77	0									
corcsa1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83	0									
corcsa1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80	0									
corcsa1.GADGET7	1	77	CORMSTOR	64	91	64	64	32	15	0	0	0	1	4												0	0										
corcsa1.GADGET8	1	77	CORMAKR	64	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
corcsa1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
corcsa1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcsa2.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcsa2.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
corcsa2.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
corcsa2.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
corcsa2.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
corcsa2.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
corcsa2.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
corcsa2.GADGET7	1	77	CORSY	64	91	64	64	32	15	0	0	0	1	4												0	0										
corcsa2.GADGET8	1	77	CORRAD	64	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa2.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
corcsa2.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
corcsa2.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcsa3.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcsa3.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
corcsa3.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
corcsa3.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
corcsa3.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
corcsa3.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
corcsa3.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
corcsa3.GADGET7	1	77	CORRL	64	91	64	64	32	15	0	0	0	1	4												0	0										
corcsa3.GADGET8	1	77	CORDRAG	0	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa3.GADGET9	1	77	CORPUN	64	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa3.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
corcsa3.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
corcsa3.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcsa4.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcsa4.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
corcsa4.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
corcsa4.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
corcsa4.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
corcsa4.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
corcsa4.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
corcsa4.GADGET7	1	77	CORUWMS	64	91	64	64	32	15	0	0	0	1	4												0	0										
corcsa4.GADGET8	1	77	CORUWMEX	0	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa4.GADGET9	1	77	CORFMKR	64	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa4.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
corcsa4.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
corcsa4.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
corcsa5.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
corcsa5.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
corcsa5.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
corcsa5.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
corcsa5.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
corcsa5.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
corcsa5.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
corcsa5.GADGET7	1	77	CORTL	64	91	64	64	32	15	0	0	0	1	4												0	0										
corcsa5.GADGET8	1	77	CORHP	0	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa5.GADGET9	1	77	CORVIPE	64	155	64	64	32	15	0	0	0	1	4												0	0										
corcsa5.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
corcsa5.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
corcsa5.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORDL.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORDL.GADGET1	7	0	CORFONT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORDL.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORDL.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0													98										
CORDL.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORDL.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORDL.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORDL.GADGET7	1	0	IGPATCH	64	91	64	64	32	15	0	0	0	1	4														1									
CORDL.GADGET8	1	0	IGPATCH	0	155	64	64	32	15	0	0	0	1	4														1									
CORDL.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	4														1									
CORDL.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORDL.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORDL.GADGET17	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORFMD1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORFMD1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORFMD1.GADGET2	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORFMD1.GADGET3	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORFMD1.GADGET4	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORFMD1.GADGET5	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORFMD1.GADGET6	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORFMD1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORFMD1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORFMD1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORFMD1.GADGET27	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORFMD1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORLAB1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORLAB1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORLAB1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORLAB1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
CORLAB1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORLAB1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORLAB1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORLAB1.GADGET7	1	77	CORTHUD	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORLAB1.GADGET8	1	77	CORCRASH	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORLAB1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORLAB1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORLAB1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	68										
CORLAB1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORSILO1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORSILO1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORSILO1.GADGET2	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORSILO1.GADGET3	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORSILO1.GADGET4	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORSILO1.GADGET5	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORSILO1.GADGET6	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORSILO1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORSILO1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORSILO1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORSILO1.GADGET27	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORSILO1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORSY1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORSY1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORSY1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORSY1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98										
CORSY1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORSY1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
CORSY1.GADGET6	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0												0	80										
CORSY1.GADGET7	1	77	CORTSHIP	64	91	64	64	32	15	0	0	0	1	4												0	0										
CORSY1.GADGET8	1	77	CORSUB	0	155	64	64	32	15	0	0	0	1	4												0	0										
CORSY1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORSY1.GADGET26	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0												0	65										
CORSY1.GADGET27	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0												0	103										
CORSY1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORTRON1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORTRON1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORTRON1.GADGET2	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0													109										
CORTRON1.GADGET3	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0													115										
CORTRON1.GADGET4	1	1	CORPATROL	64	282	55	31	64	15	0	0	0	1	0													112										
CORTRON1.GADGET5	1	1	CORATTACK	5	317	55	31	64	15	0	0	0	1	0													97										
CORTRON1.GADGET6	1	1	CORDEFEND	5	282	55	31	64	15	0	0	0	1	0													103										
CORTRON1.GADGET7	1	0	IGPATCH	64	91	64	64	32	0	0	0	0	1	0														1									
CORTRON1.GADGET8	1	0	IGPATCH	0	155	64	64	32	0	0	0	0	1	0														1									
CORTRON1.GADGET9	1	0	IGPATCH	64	155	64	64	32	0	0	0	0	1	0														1									
CORTRON1.GADGET27	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0													111										
CORTRON1.GADGET28	1	1	CORBLAST	64	317	55	31	64	15	0	0	0	1	0													100										
CORVP1.GADGET0	0	0	HEADER	0	128	128	352	0	0	0	0	0	1	0		17	1	0	0	CORPAN																	
CORVP1.GADGET1	7	0	CORBUTT	0	0	0	0	0	0	0	0	0	1	0																corbutt							
CORVP1.GADGET2	1	0	CORORDERS	3	4	59	19	16	15	0	0	0	1	0												0	111										
CORVP1.GADGET3	1	0	CORBUILD	65	4	59	19	16	15	0	0	0	1	0												0	98	0									
CORVP1.GADGET4	1	1	CORMOVE	5	247	55	31	64	15	0	0	0	1	0												0	77										
CORVP1.GADGET5	1	1	CORSTOP	64	247	55	31	0	15	0	0	0	1	0												0	83										
